2026-05-28 03:01:44.579843 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3810023:3811471, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.579844 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3811471:3812919, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.579844 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3812919:3814367, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.579845 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3814367:3815815, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.579845 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3815815:3817263, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.579845 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3817263:3818711, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.579846 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3818711:3820159, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580114 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 3820159, win 26378, options [nop,nop,TS val 1338686572 ecr 3617347977], length 0
2026-05-28 03:01:44.580119 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3820159:3821607, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580120 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3821607:3823055, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580120 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3823055:3824503, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580121 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3824503:3825951, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580121 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3825951:3827399, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580121 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3827399:3828847, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580122 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3828847:3830295, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580122 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3830295:3831743, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580122 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3831743:3833191, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580123 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3833191:3834639, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580123 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3834639:3836087, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580123 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3836087:3837535, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580124 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3837535:3838983, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580124 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3838983:3840431, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580124 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3840431:3841879, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580125 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3841879:3843327, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580125 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3843327:3844775, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580125 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3844775:3846223, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580125 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3846223:3847671, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580126 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3847671:3849119, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580126 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3849119:3850567, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580126 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3850567:3852015, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580127 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3852015:3853463, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580127 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3853463:3854911, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580127 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3854911:3856359, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580128 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3856359:3857807, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580128 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3857807:3859255, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580128 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3859255:3860703, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580128 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3860703:3862151, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580129 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3862151:3863599, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580129 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3863599:3865047, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580129 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3865047:3866495, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580130 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3866495:3867943, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580130 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3867943:3869391, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580131 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3869391:3870839, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580131 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3870839:3872287, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580131 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3872287:3873735, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580131 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3873735:3875183, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580132 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 3875183:3876631, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580132 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3876631:3878079, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580132 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3878079:3879527, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580133 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3879527:3880975, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580133 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3880975:3882423, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580133 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3882423:3883871, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580135 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3883871:3885319, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580135 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3885319:3886767, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580136 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3886767:3888215, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580136 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3888215:3889663, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580136 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3889663:3891111, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580137 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3891111:3892559, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580137 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3892559:3894007, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580137 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3894007:3895455, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580138 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3895455:3896903, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580141 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3896903:3898351, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580141 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3898351:3899799, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580142 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3899799:3901247, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580142 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3901247:3902695, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580142 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3902695:3904143, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580143 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3904143:3905591, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580143 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3905591:3907039, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580143 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3907039:3908487, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580144 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3908487:3909935, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580144 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3909935:3911383, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580144 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3911383:3912831, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580145 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3912831:3914279, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580145 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3914279:3915727, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580145 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3915727:3917175, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580146 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3917175:3918623, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580146 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3918623:3920071, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580146 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3920071:3921519, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580146 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3921519:3922967, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580147 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3922967:3924415, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580147 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3924415:3925863, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580147 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3925863:3927311, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580148 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3927311:3928759, ack 1, win 502, options [nop,nop,TS val 3617347977 ecr 1338686560], length 1448
2026-05-28 03:01:44.580217 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3928759:3930207, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580217 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3930207:3931655, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580218 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3931655:3933103, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580218 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3933103:3934551, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580219 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3934551:3935999, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580219 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3935999:3937447, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580219 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3937447:3938895, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580220 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3938895:3940343, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580220 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3940343:3941791, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580220 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3941791:3943239, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580221 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3943239:3944687, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580221 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3944687:3946135, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580221 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3946135:3947583, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580222 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3947583:3949031, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580222 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3949031:3950479, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580222 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3950479:3951927, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580222 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3951927:3953375, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580223 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3953375:3954823, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580223 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3954823:3956271, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580223 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3956271:3957719, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580224 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3957719:3959167, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580224 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3959167:3960615, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580224 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3960615:3962063, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580225 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3962063:3963511, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580225 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3963511:3964959, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580225 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3964959:3966407, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580226 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3966407:3967855, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580231 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3967855:3969303, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580231 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3969303:3970751, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580232 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3970751:3972199, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580232 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3972199:3973647, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580232 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3973647:3975095, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580233 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3975095:3976543, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580233 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3976543:3977991, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580234 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3977991:3979439, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
2026-05-28 03:01:44.580234 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 3979439:3980887, ack 1, win 502, options [nop,nop,TS val 3617347978 ecr 1338686560], length 1448
